sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
10470;BME280;5282;47.052;15.458;2021-04-16T03:04:57;97943.03;;;-0.45;67.68
10470;BME280;5282;47.052;15.458;2021-04-16T03:07:24;97948.94;;;-0.40;67.47
10470;BME280;5282;47.052;15.458;2021-04-16T03:09:52;97948.97;;;-0.56;67.86
10470;BME280;5282;47.052;15.458;2021-04-16T03:12:18;97954.78;;;-0.66;68.18
10470;BME280;5282;47.052;15.458;2021-04-16T03:14:44;97945.69;;;-0.76;68.68
10470;BME280;5282;47.052;15.458;2021-04-16T03:17:10;97953.50;;;-0.58;67.75
10470;BME280;5282;47.052;15.458;2021-04-16T03:19:37;97947.78;;;-0.51;67.01
10470;BME280;5282;47.052;15.458;2021-04-16T03:22:03;97948.44;;;-0.47;66.91
10470;BME280;5282;47.052;15.458;2021-04-16T03:24:30;97950.19;;;-0.94;68.42
10470;BME280;5282;47.052;15.458;2021-04-16T03:26:57;97955.56;;;-0.96;68.70
10470;BME280;5282;47.052;15.458;2021-04-16T03:29:23;97957.88;;;-0.89;68.47
10470;BME280;5282;47.052;15.458;2021-04-16T03:31:49;97951.66;;;-0.88;68.56
10470;BME280;5282;47.052;15.458;2021-04-16T03:34:16;97954.78;;;-0.98;69.30
10470;BME280;5282;47.052;15.458;2021-04-16T03:36:42;97959.56;;;-0.72;67.84
10470;BME280;5282;47.052;15.458;2021-04-16T03:39:09;97957.59;;;-0.69;67.65
10470;BME280;5282;47.052;15.458;2021-04-16T03:41:35;97958.44;;;-0.68;67.44
10470;BME280;5282;47.052;15.458;2021-04-16T03:44:02;97964.59;;;-0.68;67.61
10470;BME280;5282;47.052;15.458;2021-04-16T03:46:29;97957.44;;;-0.66;67.22
10470;BME280;5282;47.052;15.458;2021-04-16T03:48:55;97956.31;;;-0.94;67.90
10470;BME280;5282;47.052;15.458;2021-04-16T03:51:22;97961.25;;;-1.19;69.49
10470;BME280;5282;47.052;15.458;2021-04-16T03:53:48;97962.44;;;-1.25;69.29
10470;BME280;5282;47.052;15.458;2021-04-16T03:56:16;97963.66;;;-1.64;70.92
10470;BME280;5282;47.052;15.458;2021-04-16T03:58:43;97954.22;;;-1.52;70.77
10470;BME280;5282;47.052;15.458;2021-04-16T04:01:12;97953.91;;;-1.30;69.88
10470;BME280;5282;47.052;15.458;2021-04-16T04:03:39;97949.97;;;-1.39;70.17
10470;BME280;5282;47.052;15.458;2021-04-16T04:06:06;97962.25;;;-1.38;70.31
10470;BME280;5282;47.052;15.458;2021-04-16T04:08:33;97958.78;;;-1.38;70.14
10470;BME280;5282;47.052;15.458;2021-04-16T04:10:59;97956.81;;;-1.35;69.99
10470;BME280;5282;47.052;15.458;2021-04-16T04:13:26;97962.78;;;-1.31;69.78
10470;BME280;5282;47.052;15.458;2021-04-16T04:15:52;97964.00;;;-1.55;70.73
10470;BME280;5282;47.052;15.458;2021-04-16T04:18:19;97961.59;;;-1.59;71.67
10470;BME280;5282;47.052;15.458;2021-04-16T04:20:46;97961.06;;;-1.66;71.78
10470;BME280;5282;47.052;15.458;2021-04-16T04:23:12;97965.94;;;-1.58;72.03
10470;BME280;5282;47.052;15.458;2021-04-16T04:25:38;97959.63;;;-1.38;70.87
10470;BME280;5282;47.052;15.458;2021-04-16T04:28:06;97963.41;;;-1.10;69.91
10470;BME280;5282;47.052;15.458;2021-04-16T04:30:35;97957.53;;;-0.99;69.42
10470;BME280;5282;47.052;15.458;2021-04-16T04:33:02;97963.88;;;-1.19;70.94
10470;BME280;5282;47.052;15.458;2021-04-16T04:35:29;97962.97;;;-1.18;71.10
10470;BME280;5282;47.052;15.458;2021-04-16T04:37:56;97956.75;;;-0.85;69.35
10470;BME280;5282;47.052;15.458;2021-04-16T04:40:23;97965.72;;;-0.88;70.05
10470;BME280;5282;47.052;15.458;2021-04-16T04:42:50;97972.69;;;-1.03;70.41
10470;BME280;5282;47.052;15.458;2021-04-16T04:45:17;97978.50;;;-0.80;70.18
10470;BME280;5282;47.052;15.458;2021-04-16T04:47:44;97976.38;;;-0.57;69.20
10470;BME280;5282;47.052;15.458;2021-04-16T04:50:11;97980.09;;;-0.45;68.71
10470;BME280;5282;47.052;15.458;2021-04-16T04:52:39;97975.03;;;-0.34;68.50
10470;BME280;5282;47.052;15.458;2021-04-16T04:55:10;97984.72;;;-0.81;69.11
10470;BME280;5282;47.052;15.458;2021-04-16T04:57:37;97987.53;;;-0.68;69.33
10470;BME280;5282;47.052;15.458;2021-04-16T05:00:06;97986.03;;;-0.88;70.05
10470;BME280;5282;47.052;15.458;2021-04-16T05:02:33;97974.91;;;-0.63;70.36
10470;BME280;5282;47.052;15.458;2021-04-16T05:04:59;97974.91;;;-0.63;69.02
10470;BME280;5282;47.052;15.458;2021-04-16T05:07:26;97978.16;;;-0.90;70.44
10470;BME280;5282;47.052;15.458;2021-04-16T05:09:53;97992.00;;;-0.85;71.04
10470;BME280;5282;47.052;15.458;2021-04-16T05:12:19;97983.94;;;-0.51;69.82
10470;BME280;5282;47.052;15.458;2021-04-16T05:14:46;97980.50;;;-0.21;69.25
10470;BME280;5282;47.052;15.458;2021-04-16T05:17:12;97976.56;;;-0.30;68.76
10470;BME280;5282;47.052;15.458;2021-04-16T05:19:39;97984.13;;;-0.08;68.26
10470;BME280;5282;47.052;15.458;2021-04-16T05:22:07;97982.69;;;-0.13;68.33
10470;BME280;5282;47.052;15.458;2021-04-16T05:24:34;97988.22;;;0.12;67.51
10470;BME280;5282;47.052;15.458;2021-04-16T05:27:02;97986.28;;;0.30;67.33
10470;BME280;5282;47.052;15.458;2021-04-16T05:29:29;97979.09;;;0.33;67.03
10470;BME280;5282;47.052;15.458;2021-04-16T05:31:55;97986.78;;;0.52;66.81
10470;BME280;5282;47.052;15.458;2021-04-16T05:34:22;97986.41;;;0.58;65.88
10470;BME280;5282;47.052;15.458;2021-04-16T05:36:48;97992.56;;;0.58;66.29
10470;BME280;5282;47.052;15.458;2021-04-16T05:39:15;97987.66;;;0.67;65.44
10470;BME280;5282;47.052;15.458;2021-04-16T05:41:42;97996.56;;;0.80;64.96
10470;BME280;5282;47.052;15.458;2021-04-16T05:44:09;97991.25;;;0.80;65.08
10470;BME280;5282;47.052;15.458;2021-04-16T05:46:35;97992.19;;;0.79;65.24
10470;BME280;5282;47.052;15.458;2021-04-16T05:49:02;97995.41;;;0.55;67.19
10470;BME280;5282;47.052;15.458;2021-04-16T05:51:28;98003.16;;;0.58;65.67
10470;BME280;5282;47.052;15.458;2021-04-16T05:53:54;98003.84;;;0.62;66.66
10470;BME280;5282;47.052;15.458;2021-04-16T05:56:21;97993.13;;;0.92;65.30
10470;BME280;5282;47.052;15.458;2021-04-16T05:58:47;97990.78;;;0.88;65.40
10470;BME280;5282;47.052;15.458;2021-04-16T06:01:15;97992.47;;;1.03;65.54
10470;BME280;5282;47.052;15.458;2021-04-16T06:03:44;97997.75;;;1.18;65.18
10470;BME280;5282;47.052;15.458;2021-04-16T06:06:11;97993.66;;;1.27;64.46
10470;BME280;5282;47.052;15.458;2021-04-16T06:08:38;97993.38;;;1.31;63.89
10470;BME280;5282;47.052;15.458;2021-04-16T06:11:04;97995.38;;;1.28;64.86
10470;BME280;5282;47.052;15.458;2021-04-16T06:13:30;97999.00;;;1.54;63.40
10470;BME280;5282;47.052;15.458;2021-04-16T06:15:57;97985.25;;;1.75;62.55
10470;BME280;5282;47.052;15.458;2021-04-16T06:18:25;97983.06;;;1.81;62.67
10470;BME280;5282;47.052;15.458;2021-04-16T06:20:52;97990.34;;;1.65;62.56
10470;BME280;5282;47.052;15.458;2021-04-16T06:23:18;97986.75;;;1.66;63.12
10470;BME280;5282;47.052;15.458;2021-04-16T06:25:44;97988.59;;;1.78;63.17
10470;BME280;5282;47.052;15.458;2021-04-16T06:28:11;97987.41;;;2.23;61.27
10470;BME280;5282;47.052;15.458;2021-04-16T06:30:39;97981.34;;;2.34;60.77
10470;BME280;5282;47.052;15.458;2021-04-16T06:33:14;97980.53;;;2.33;60.92
10470;BME280;5282;47.052;15.458;2021-04-16T06:35:46;97975.91;;;2.22;60.80
10470;BME280;5282;47.052;15.458;2021-04-16T06:38:14;97985.94;;;2.44;60.65
10470;BME280;5282;47.052;15.458;2021-04-16T06:40:41;97978.28;;;2.78;59.69
10470;BME280;5282;47.052;15.458;2021-04-16T06:43:08;97974.94;;;3.01;58.70
10470;BME280;5282;47.052;15.458;2021-04-16T06:45:34;97970.72;;;2.85;58.91
10470;BME280;5282;47.052;15.458;2021-04-16T06:48:04;97977.94;;;2.96;58.92
10470;BME280;5282;47.052;15.458;2021-04-16T06:50:33;97979.72;;;3.08;57.02
10470;BME280;5282;47.052;15.458;2021-04-16T06:53:05;97973.88;;;3.16;56.85
10470;BME280;5282;47.052;15.458;2021-04-16T06:55:43;97973.75;;;3.18;56.72
10470;BME280;5282;47.052;15.458;2021-04-16T06:58:14;97980.97;;;3.53;56.34
10470;BME280;5282;47.052;15.458;2021-04-16T07:00:45;97981.59;;;3.32;55.35
10470;BME280;5282;47.052;15.458;2021-04-16T07:03:18;97975.91;;;3.50;55.00
10470;BME280;5282;47.052;15.458;2021-04-16T07:05:49;97977.06;;;3.70;53.56
10470;BME280;5282;47.052;15.458;2021-04-16T07:08:22;97972.84;;;3.67;54.08
10470;BME280;5282;47.052;15.458;2021-04-16T07:10:52;97974.59;;;3.55;54.42
10470;BME280;5282;47.052;15.458;2021-04-16T07:13:25;97963.47;;;3.86;53.47
10470;BME280;5282;47.052;15.458;2021-04-16T07:15:53;97968.22;;;3.94;53.61
10470;BME280;5282;47.052;15.458;2021-04-16T07:18:35;97965.25;;;4.10;52.79
10470;BME280;5282;47.052;15.458;2021-04-16T07:21:04;97953.94;;;4.30;51.43
10470;BME280;5282;47.052;15.458;2021-04-16T07:23:42;97960.53;;;4.60;51.01
10470;BME280;5282;47.052;15.458;2021-04-16T07:26:15;97955.44;;;4.69;51.47
10470;BME280;5282;47.052;15.458;2021-04-16T07:28:48;97957.63;;;4.75;50.94
10470;BME280;5282;47.052;15.458;2021-04-16T07:31:35;97950.59;;;4.85;50.00
10470;BME280;5282;47.052;15.458;2021-04-16T07:34:16;97951.81;;;5.04;49.04
10470;BME280;5282;47.052;15.458;2021-04-16T07:36:43;97956.75;;;5.20;45.70
10470;BME280;5282;47.052;15.458;2021-04-16T07:39:35;97956.91;;;5.07;46.99
10470;BME280;5282;47.052;15.458;2021-04-16T07:42:18;97956.88;;;5.30;45.84
10470;BME280;5282;47.052;15.458;2021-04-16T07:45:08;97948.59;;;5.44;43.90
10470;BME280;5282;47.052;15.458;2021-04-16T07:47:36;97939.84;;;5.53;43.26
10470;BME280;5282;47.052;15.458;2021-04-16T07:50:08;97941.31;;;5.79;42.69
10470;BME280;5282;47.052;15.458;2021-04-16T07:52:37;97943.84;;;5.92;43.59
10470;BME280;5282;47.052;15.458;2021-04-16T07:55:17;97934.13;;;5.91;45.59
10470;BME280;5282;47.052;15.458;2021-04-16T07:57:57;97938.91;;;6.08;42.47
10470;BME280;5282;47.052;15.458;2021-04-16T08:00:27;97934.97;;;6.24;41.82
10470;BME280;5282;47.052;15.458;2021-04-16T08:03:07;97939.59;;;6.22;39.94
10470;BME280;5282;47.052;15.458;2021-04-16T08:05:36;97938.47;;;6.03;40.86
10470;BME280;5282;47.052;15.458;2021-04-16T08:08:19;97936.66;;;6.25;40.87
10470;BME280;5282;47.052;15.458;2021-04-16T08:10:50;97931.88;;;6.50;40.31
10470;BME280;5282;47.052;15.458;2021-04-16T08:13:20;97931.19;;;6.78;40.24
10470;BME280;5282;47.052;15.458;2021-04-16T08:15:47;97937.44;;;6.68;41.21
10470;BME280;5282;47.052;15.458;2021-04-16T08:18:21;97929.97;;;6.40;37.78
10470;BME280;5282;47.052;15.458;2021-04-16T08:20:59;97934.88;;;6.35;38.59
10470;BME280;5282;47.052;15.458;2021-04-16T08:23:32;97942.13;;;6.02;39.04
10470;BME280;5282;47.052;15.458;2021-04-16T08:26:02;97925.97;;;6.25;38.46
10470;BME280;5282;47.052;15.458;2021-04-16T08:28:35;97924.78;;;6.39;38.29
10470;BME280;5282;47.052;15.458;2021-04-16T08:31:10;97929.66;;;6.55;37.72
10470;BME280;5282;47.052;15.458;2021-04-16T08:33:43;97930.38;;;6.57;38.27
10470;BME280;5282;47.052;15.458;2021-04-16T08:36:18;97927.84;;;6.96;38.62
10470;BME280;5282;47.052;15.458;2021-04-16T08:38:53;97926.44;;;7.43;38.13
10470;BME280;5282;47.052;15.458;2021-04-16T08:41:22;97921.13;;;7.72;37.22
10470;BME280;5282;47.052;15.458;2021-04-16T08:43:54;97927.63;;;7.69;37.54
10470;BME280;5282;47.052;15.458;2021-04-16T08:46:27;97923.50;;;7.65;36.50
10470;BME280;5282;47.052;15.458;2021-04-16T08:48:55;97919.53;;;7.30;37.41
10470;BME280;5282;47.052;15.458;2021-04-16T08:51:27;97920.56;;;7.88;37.05
10470;BME280;5282;47.052;15.458;2021-04-16T08:54:03;97921.69;;;8.15;36.15
10470;BME280;5282;47.052;15.458;2021-04-16T08:56:35;97927.19;;;7.74;35.83
10470;BME280;5282;47.052;15.458;2021-04-16T08:59:11;97915.56;;;7.24;37.55
10470;BME280;5282;47.052;15.458;2021-04-16T09:01:44;97922.78;;;7.44;37.35
10470;BME280;5282;47.052;15.458;2021-04-16T09:04:15;97924.50;;;7.74;36.93
10470;BME280;5282;47.052;15.458;2021-04-16T09:06:47;97924.25;;;8.07;36.06
10470;BME280;5282;47.052;15.458;2021-04-16T09:09:39;97916.72;;;8.49;34.76
10470;BME280;5282;47.052;15.458;2021-04-16T09:12:07;97909.97;;;8.83;34.84
10470;BME280;5282;47.052;15.458;2021-04-16T09:14:55;97910.84;;;9.11;34.86
10470;BME280;5282;47.052;15.458;2021-04-16T09:20:22;97909.63;;;9.24;33.50
10470;BME280;5282;47.052;15.458;2021-04-16T09:22:51;97915.91;;;9.43;32.06
10470;BME280;5282;47.052;15.458;2021-04-16T09:25:38;97906.78;;;9.71;31.82
10470;BME280;5282;47.052;15.458;2021-04-16T09:34:14;97903.03;;;10.00;32.35
10470;BME280;5282;47.052;15.458;2021-04-16T09:36:43;97906.78;;;9.71;32.37
10470;BME280;5282;47.052;15.458;2021-04-16T09:39:12;97904.09;;;10.08;32.39
10470;BME280;5282;47.052;15.458;2021-04-16T09:41:42;97903.53;;;10.40;31.07
10470;BME280;5282;47.052;15.458;2021-04-16T09:44:36;97898.81;;;10.42;31.37
10470;BME280;5282;47.052;15.458;2021-04-16T09:47:09;97899.72;;;10.51;31.56
10470;BME280;5282;47.052;15.458;2021-04-16T09:49:38;97891.25;;;10.99;30.23
10470;BME280;5282;47.052;15.458;2021-04-16T10:04:58;97887.00;;;13.44;27.21
10470;BME280;5282;47.052;15.458;2021-04-16T10:07:34;97882.19;;;13.23;27.88
10470;BME280;5282;47.052;15.458;2021-04-16T10:10:06;97884.16;;;12.89;27.53
10470;BME280;5282;47.052;15.458;2021-04-16T10:12:33;97887.22;;;12.78;27.62
10470;BME280;5282;47.052;15.458;2021-04-16T10:15:15;97896.88;;;11.22;30.10
10470;BME280;5282;47.052;15.458;2021-04-16T10:17:53;97900.38;;;10.71;29.98
10470;BME280;5282;47.052;15.458;2021-04-16T10:20:21;97887.59;;;11.16;29.83
10470;BME280;5282;47.052;15.458;2021-04-16T10:22:59;97883.34;;;10.71;29.84
10470;BME280;5282;47.052;15.458;2021-04-16T10:25:29;97889.88;;;10.94;30.66
10470;BME280;5282;47.052;15.458;2021-04-16T10:28:20;97889.81;;;9.89;29.99
10470;BME280;5282;47.052;15.458;2021-04-16T10:31:24;97894.75;;;9.76;30.53
10470;BME280;5282;47.052;15.458;2021-04-16T10:34:09;97891.50;;;9.54;31.17
10470;BME280;5282;47.052;15.458;2021-04-16T10:37:00;97889.25;;;9.49;32.49
10470;BME280;5282;47.052;15.458;2021-04-16T10:40:05;97888.50;;;9.57;33.31
10470;BME280;5282;47.052;15.458;2021-04-16T10:42:53;97885.63;;;9.22;32.88
10470;BME280;5282;47.052;15.458;2021-04-16T10:45:56;97881.28;;;9.39;33.41
10470;BME280;5282;47.052;15.458;2021-04-16T10:48:41;97886.00;;;9.27;31.36
10470;BME280;5282;47.052;15.458;2021-04-16T10:51:25;97881.75;;;9.53;31.10
10470;BME280;5282;47.052;15.458;2021-04-16T10:54:12;97880.50;;;10.01;33.37
10470;BME280;5282;47.052;15.458;2021-04-16T10:56:58;97881.91;;;9.05;30.40
10470;BME280;5282;47.052;15.458;2021-04-16T10:59:44;97872.59;;;9.64;30.84
10470;BME280;5282;47.052;15.458;2021-04-16T11:02:30;97863.53;;;10.01;31.42
10470;BME280;5282;47.052;15.458;2021-04-16T11:05:17;97865.75;;;9.51;31.15
10470;BME280;5282;47.052;15.458;2021-04-16T11:08:24;97859.09;;;9.73;31.65
10470;BME280;5282;47.052;15.458;2021-04-16T11:11:13;97851.25;;;9.80;32.01
10470;BME280;5282;47.052;15.458;2021-04-16T11:14:05;97846.78;;;10.33;31.49
10470;BME280;5282;47.052;15.458;2021-04-16T11:16:50;97851.94;;;10.27;32.26
10470;BME280;5282;47.052;15.458;2021-04-16T11:19:39;97847.31;;;9.93;29.74
10470;BME280;5282;47.052;15.458;2021-04-16T11:22:29;97855.88;;;9.52;29.96
10470;BME280;5282;47.052;15.458;2021-04-16T11:25:24;97843.53;;;9.85;30.46
10470;BME280;5282;47.052;15.458;2021-04-16T11:28:25;97841.00;;;10.81;31.88
10470;BME280;5282;47.052;15.458;2021-04-16T11:31:39;97837.13;;;11.43;29.45
10470;BME280;5282;47.052;15.458;2021-04-16T11:34:39;97834.66;;;12.16;28.40
10470;BME280;5282;47.052;15.458;2021-04-16T11:37:34;97832.81;;;11.92;28.42
10470;BME280;5282;47.052;15.458;2021-04-16T11:40:38;97830.75;;;12.52;28.24
10470;BME280;5282;47.052;15.458;2021-04-16T11:43:28;97823.16;;;12.47;28.16
10470;BME280;5282;47.052;15.458;2021-04-16T11:46:13;97831.53;;;12.60;27.79
10470;BME280;5282;47.052;15.458;2021-04-16T11:49:06;97827.06;;;13.24;25.55
10470;BME280;5282;47.052;15.458;2021-04-16T11:51:52;97815.78;;;11.75;25.60
10470;BME280;5282;47.052;15.458;2021-04-16T11:54:51;97817.13;;;11.79;26.07
10470;BME280;5282;47.052;15.458;2021-04-16T11:57:35;97820.00;;;11.94;27.16
10470;BME280;5282;47.052;15.458;2021-04-16T12:00:23;97811.69;;;12.45;26.03
10470;BME280;5282;47.052;15.458;2021-04-16T12:03:09;97805.31;;;11.71;26.39
10470;BME280;5282;47.052;15.458;2021-04-16T12:05:53;97811.22;;;11.92;27.88
10470;BME280;5282;47.052;15.458;2021-04-16T12:08:37;97810.91;;;12.11;27.34
10470;BME280;5282;47.052;15.458;2021-04-16T12:11:22;97793.38;;;12.63;26.50
10470;BME280;5282;47.052;15.458;2021-04-16T12:14:13;97797.03;;;13.50;26.37
10470;BME280;5282;47.052;15.458;2021-04-16T12:17:01;97799.88;;;13.17;24.72
10470;BME280;5282;47.052;15.458;2021-04-16T12:19:45;97803.88;;;12.58;26.22
10470;BME280;5282;47.052;15.458;2021-04-16T12:22:30;97796.19;;;12.87;25.50
10470;BME280;5282;47.052;15.458;2021-04-16T12:25:14;97799.84;;;13.80;24.52
10470;BME280;5282;47.052;15.458;2021-04-16T12:27:59;97795.94;;;14.21;24.41
10470;BME280;5282;47.052;15.458;2021-04-16T12:30:43;97805.91;;;13.82;24.20
10470;BME280;5282;47.052;15.458;2021-04-16T12:33:29;97796.59;;;14.38;23.98
10470;BME280;5282;47.052;15.458;2021-04-16T12:36:13;97802.56;;;14.33;24.85
10470;BME280;5282;47.052;15.458;2021-04-16T12:38:58;97809.22;;;13.93;25.00
10470;BME280;5282;47.052;15.458;2021-04-16T12:41:28;97815.72;;;12.49;28.29
10470;BME280;5282;47.052;15.458;2021-04-16T12:43:55;97807.19;;;13.71;24.83
10470;BME280;5282;47.052;15.458;2021-04-16T12:46:24;97803.88;;;13.30;23.99
10470;BME280;5282;47.052;15.458;2021-04-16T12:48:52;97799.88;;;13.17;25.09
10470;BME280;5282;47.052;15.458;2021-04-16T12:51:19;97789.16;;;14.02;24.33
10470;BME280;5282;47.052;15.458;2021-04-16T12:53:45;97796.75;;;13.37;24.36
10470;BME280;5282;47.052;15.458;2021-04-16T12:56:14;97796.50;;;13.23;25.15
10470;BME280;5282;47.052;15.458;2021-04-16T12:58:43;97798.22;;;12.37;25.79
10470;BME280;5282;47.052;15.458;2021-04-16T13:01:16;97779.56;;;12.98;24.34
10470;BME280;5282;47.052;15.458;2021-04-16T13:03:43;97769.59;;;13.77;24.18
10470;BME280;5282;47.052;15.458;2021-04-16T13:06:21;97773.94;;;14.01;25.84
