sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
58072;BME280;43864;46.626;18.866;2021-03-02T04:23:10;102376.75;;;2.21;66.30
58072;BME280;43864;46.626;18.866;2021-03-02T04:25:36;102382.19;;;2.20;66.48
58072;BME280;43864;46.626;18.866;2021-03-02T04:28:04;102377.78;;;2.17;66.26
58072;BME280;43864;46.626;18.866;2021-03-02T04:30:29;102388.66;;;2.16;66.27
58072;BME280;43864;46.626;18.866;2021-03-02T04:32:55;102386.94;;;2.13;67.00
58072;BME280;43864;46.626;18.866;2021-03-02T04:35:21;102389.66;;;2.13;66.88
58072;BME280;43864;46.626;18.866;2021-03-02T04:37:46;102378.00;;;2.11;66.84
58072;BME280;43864;46.626;18.866;2021-03-02T04:40:12;102379.84;;;2.11;66.90
58072;BME280;43864;46.626;18.866;2021-03-02T04:42:38;102385.31;;;2.09;67.24
58072;BME280;43864;46.626;18.866;2021-03-02T04:45:05;102375.34;;;2.10;67.67
58072;BME280;43864;46.626;18.866;2021-03-02T04:47:31;102379.78;;;2.12;67.58
58072;BME280;43864;46.626;18.866;2021-03-02T04:49:56;102373.44;;;2.13;67.51
58072;BME280;43864;46.626;18.866;2021-03-02T04:52:22;102370.72;;;2.13;67.67
58072;BME280;43864;46.626;18.866;2021-03-02T04:54:47;102379.78;;;2.12;67.54
58072;BME280;43864;46.626;18.866;2021-03-02T04:57:13;102368.13;;;2.10;68.14
58072;BME280;43864;46.626;18.866;2021-03-02T04:59:39;102366.38;;;2.09;67.69
58072;BME280;43864;46.626;18.866;2021-03-02T05:02:04;102375.50;;;2.05;67.25
58072;BME280;43864;46.626;18.866;2021-03-02T05:04:29;102374.88;;;1.98;67.52
58072;BME280;43864;46.626;18.866;2021-03-02T05:06:55;102374.91;;;1.97;67.67
58072;BME280;43864;46.626;18.866;2021-03-02T05:09:20;102378.44;;;1.99;67.39
58072;BME280;43864;46.626;18.866;2021-03-02T05:11:46;102368.56;;;1.98;67.16
58072;BME280;43864;46.626;18.866;2021-03-02T05:14:12;102375.88;;;1.96;66.84
58072;BME280;43864;46.626;18.866;2021-03-02T05:16:37;102367.91;;;1.91;66.61
58072;BME280;43864;46.626;18.866;2021-03-02T05:19:03;102371.59;;;1.88;66.14
58072;BME280;43864;46.626;18.866;2021-03-02T05:21:28;102373.41;;;1.88;66.26
58072;BME280;43864;46.626;18.866;2021-03-02T05:23:54;102383.34;;;1.87;66.59
58072;BME280;43864;46.626;18.866;2021-03-02T05:26:19;102381.63;;;1.85;66.41
58072;BME280;43864;46.626;18.866;2021-03-02T05:28:48;102378.25;;;1.78;65.73
58072;BME280;43864;46.626;18.866;2021-03-02T05:31:14;102379.19;;;1.77;66.48
58072;BME280;43864;46.626;18.866;2021-03-02T05:33:40;102375.50;;;1.80;66.37
58072;BME280;43864;46.626;18.866;2021-03-02T05:36:06;102383.38;;;1.86;65.88
58072;BME280;43864;46.626;18.866;2021-03-02T05:38:31;102385.00;;;1.91;65.82
58072;BME280;43864;46.626;18.866;2021-03-02T05:40:57;102382.91;;;2.00;65.32
58072;BME280;43864;46.626;18.866;2021-03-02T05:43:23;102386.25;;;2.08;65.63
58072;BME280;43864;46.626;18.866;2021-03-02T05:45:49;102390.53;;;2.14;64.83
58072;BME280;43864;46.626;18.866;2021-03-02T05:48:14;102387.03;;;2.35;64.36
58072;BME280;43864;46.626;18.866;2021-03-02T05:50:40;102397.50;;;2.70;64.19
58072;BME280;43864;46.626;18.866;2021-03-02T05:53:06;102393.84;;;3.18;62.48
58072;BME280;43864;46.626;18.866;2021-03-02T05:55:35;102396.16;;;3.72;61.54
58072;BME280;43864;46.626;18.866;2021-03-02T05:58:03;102401.56;;;4.15;60.36
58072;BME280;43864;46.626;18.866;2021-03-02T06:00:31;102401.34;;;4.40;59.85
58072;BME280;43864;46.626;18.866;2021-03-02T06:02:56;102405.22;;;4.74;59.12
58072;BME280;43864;46.626;18.866;2021-03-02T06:05:21;102407.91;;;4.95;58.25
58072;BME280;43864;46.626;18.866;2021-03-02T06:07:47;102406.78;;;4.80;57.82
58072;BME280;43864;46.626;18.866;2021-03-02T06:10:15;102405.47;;;4.89;57.55
58072;BME280;43864;46.626;18.866;2021-03-02T06:15:16;102411.97;;;4.85;56.92
58072;BME280;43864;46.626;18.866;2021-03-02T06:17:42;102405.59;;;4.86;56.88
58072;BME280;43864;46.626;18.866;2021-03-02T06:20:20;102404.28;;;5.14;56.67
58072;BME280;43864;46.626;18.866;2021-03-02T06:22:46;102409.19;;;5.99;54.65
58072;BME280;43864;46.626;18.866;2021-03-02T06:25:29;102403.97;;;6.97;51.99
58072;BME280;43864;46.626;18.866;2021-03-02T06:27:55;102407.66;;;7.76;50.67
58072;BME280;43864;46.626;18.866;2021-03-02T06:30:21;102407.34;;;8.27;49.29
58072;BME280;43864;46.626;18.866;2021-03-02T06:32:51;102403.13;;;8.81;48.55
58072;BME280;43864;46.626;18.866;2021-03-02T06:35:35;102404.31;;;9.20;47.07
58072;BME280;43864;46.626;18.866;2021-03-02T06:38:04;102398.47;;;9.39;47.32
58072;BME280;43864;46.626;18.866;2021-03-02T06:40:46;102407.41;;;9.14;46.66
58072;BME280;43864;46.626;18.866;2021-03-02T06:43:47;102405.88;;;8.81;47.33
58072;BME280;43864;46.626;18.866;2021-03-02T06:46:13;102409.50;;;8.67;47.24
58072;BME280;43864;46.626;18.866;2021-03-02T06:48:57;102406.53;;;8.55;47.77
58072;BME280;43864;46.626;18.866;2021-03-02T06:51:45;102405.34;;;8.45;48.73
58072;BME280;43864;46.626;18.866;2021-03-02T06:54:12;102411.53;;;8.49;48.76
58072;BME280;43864;46.626;18.866;2021-03-02T06:57:00;102412.63;;;8.60;48.59
58072;BME280;43864;46.626;18.866;2021-03-02T06:59:26;102420.31;;;8.83;48.37
58072;BME280;43864;46.626;18.866;2021-03-02T07:01:52;102421.47;;;8.93;48.78
58072;BME280;43864;46.626;18.866;2021-03-02T07:04:21;102409.78;;;8.76;48.27
58072;BME280;43864;46.626;18.866;2021-03-02T07:06:48;102414.03;;;8.52;48.40
58072;BME280;43864;46.626;18.866;2021-03-02T07:09:20;102419.75;;;8.32;49.85
58072;BME280;43864;46.626;18.866;2021-03-02T07:11:46;102415.91;;;8.21;50.43
58072;BME280;43864;46.626;18.866;2021-03-02T07:14:13;102423.03;;;7.93;49.87
58072;BME280;43864;46.626;18.866;2021-03-02T07:16:40;102418.00;;;7.55;50.92
58072;BME280;43864;46.626;18.866;2021-03-02T07:19:09;102418.97;;;7.54;51.95
58072;BME280;43864;46.626;18.866;2021-03-02T07:21:36;102420.13;;;7.80;51.62
58072;BME280;43864;46.626;18.866;2021-03-02T07:24:04;102427.00;;;7.87;51.12
58072;BME280;43864;46.626;18.866;2021-03-02T07:26:32;102425.66;;;7.94;51.50
58072;BME280;43864;46.626;18.866;2021-03-02T07:29:00;102425.00;;;7.75;51.23
58072;BME280;43864;46.626;18.866;2021-03-02T07:31:26;102430.22;;;7.63;51.60
58072;BME280;43864;46.626;18.866;2021-03-02T07:33:52;102427.03;;;7.71;51.99
58072;BME280;43864;46.626;18.866;2021-03-02T07:36:19;102428.94;;;7.85;51.93
58072;BME280;43864;46.626;18.866;2021-03-02T07:39:11;102423.09;;;8.07;52.36
58072;BME280;43864;46.626;18.866;2021-03-02T07:41:38;102424.69;;;8.26;52.01
58072;BME280;43864;46.626;18.866;2021-03-02T07:44:04;102431.84;;;8.43;51.64
58072;BME280;43864;46.626;18.866;2021-03-02T07:48:55;102438.75;;;8.79;51.27
58072;BME280;43864;46.626;18.866;2021-03-02T07:51:21;102443.34;;;8.93;51.22
58072;BME280;43864;46.626;18.866;2021-03-02T07:53:49;102433.31;;;8.93;51.31
58072;BME280;43864;46.626;18.866;2021-03-02T07:58:41;102437.97;;;9.06;51.22
58072;BME280;43864;46.626;18.866;2021-03-02T08:01:21;102443.22;;;9.23;51.49
58072;BME280;43864;46.626;18.866;2021-03-02T08:03:47;102450.72;;;9.49;50.83
58072;BME280;43864;46.626;18.866;2021-03-02T08:08:51;102437.91;;;9.64;50.39
58072;BME280;43864;46.626;18.866;2021-03-02T08:11:33;102438.75;;;9.64;49.87
58072;BME280;43864;46.626;18.866;2021-03-02T08:14:00;102433.91;;;9.55;50.02
58072;BME280;43864;46.626;18.866;2021-03-02T08:17:02;102432.72;;;9.59;49.30
58072;BME280;43864;46.626;18.866;2021-03-02T08:19:59;102426.84;;;9.65;49.43
58072;BME280;43864;46.626;18.866;2021-03-02T08:24:59;102424.81;;;10.09;48.54
58072;BME280;43864;46.626;18.866;2021-03-02T08:27:45;102419.75;;;10.43;48.13
58072;BME280;43864;46.626;18.866;2021-03-02T08:30:15;102426.13;;;10.69;47.05
58072;BME280;43864;46.626;18.866;2021-03-02T08:32:43;102420.63;;;10.95;47.13
58072;BME280;43864;46.626;18.866;2021-03-02T08:35:11;102419.72;;;11.08;46.73
58072;BME280;43864;46.626;18.866;2021-03-02T08:37:55;102419.59;;;11.22;46.11
58072;BME280;43864;46.626;18.866;2021-03-02T08:40:24;102416.56;;;11.51;46.13
58072;BME280;43864;46.626;18.866;2021-03-02T08:43:13;102419.31;;;11.75;45.08
58072;BME280;43864;46.626;18.866;2021-03-02T08:45:49;102422.13;;;11.87;45.00
58072;BME280;43864;46.626;18.866;2021-03-02T08:48:28;102410.13;;;12.01;44.35
58072;BME280;43864;46.626;18.866;2021-03-02T08:51:05;102410.38;;;12.44;46.72
58072;BME280;43864;46.626;18.866;2021-03-02T08:53:41;102411.41;;;12.89;44.79
58072;BME280;43864;46.626;18.866;2021-03-02T08:58:42;102407.69;;;13.13;41.31
58072;BME280;43864;46.626;18.866;2021-03-02T09:01:09;102410.56;;;13.22;41.24
58072;BME280;43864;46.626;18.866;2021-03-02T09:03:40;102406.78;;;13.46;40.47
58072;BME280;43864;46.626;18.866;2021-03-02T09:06:11;102404.88;;;13.58;39.50
58072;BME280;43864;46.626;18.866;2021-03-02T09:08:47;102407.16;;;13.53;39.02
58072;BME280;43864;46.626;18.866;2021-03-02T09:11:14;102402.66;;;13.52;39.59
58072;BME280;43864;46.626;18.866;2021-03-02T09:13:40;102410.91;;;13.52;38.83
58072;BME280;43864;46.626;18.866;2021-03-02T09:16:30;102413.03;;;13.48;39.20
58072;BME280;43864;46.626;18.866;2021-03-02T09:21:37;102413.09;;;13.81;38.70
58072;BME280;43864;46.626;18.866;2021-03-02T09:24:05;102409.03;;;13.96;38.19
58072;BME280;43864;46.626;18.866;2021-03-02T09:26:31;102408.81;;;14.09;38.96
58072;BME280;43864;46.626;18.866;2021-03-02T09:29:05;102413.28;;;14.43;38.49
58072;BME280;43864;46.626;18.866;2021-03-02T09:31:32;102406.97;;;14.73;37.54
58072;BME280;43864;46.626;18.866;2021-03-02T09:33:59;102406.88;;;14.84;36.76
58072;BME280;43864;46.626;18.866;2021-03-02T09:36:28;102414.44;;;14.82;36.18
58072;BME280;43864;46.626;18.866;2021-03-02T09:38:55;102404.38;;;14.72;36.03
58072;BME280;43864;46.626;18.866;2021-03-02T09:41:32;102410.81;;;14.61;36.89
58072;BME280;43864;46.626;18.866;2021-03-02T09:44:24;102406.75;;;14.65;37.22
58072;BME280;43864;46.626;18.866;2021-03-02T09:46:52;102403.41;;;14.82;36.99
58072;BME280;43864;46.626;18.866;2021-03-02T09:49:40;102401.25;;;14.86;36.76
58072;BME280;43864;46.626;18.866;2021-03-02T09:52:23;102398.88;;;15.12;37.35
58072;BME280;43864;46.626;18.866;2021-03-02T09:58:18;102403.50;;;15.53;35.15
58072;BME280;43864;46.626;18.866;2021-03-02T10:00:51;102408.44;;;15.59;34.73
58072;BME280;43864;46.626;18.866;2021-03-02T10:03:34;102397.88;;;15.74;34.34
58072;BME280;43864;46.626;18.866;2021-03-02T10:06:02;102404.03;;;15.87;34.21
58072;BME280;43864;46.626;18.866;2021-03-02T10:08:34;102395.31;;;16.02;33.88
58072;BME280;43864;46.626;18.866;2021-03-02T10:11:02;102398.66;;;16.05;33.07
58072;BME280;43864;46.626;18.866;2021-03-02T10:13:36;102401.69;;;16.02;34.09
58072;BME280;43864;46.626;18.866;2021-03-02T10:16:10;102398.34;;;16.18;34.11
58072;BME280;43864;46.626;18.866;2021-03-02T10:18:35;102393.84;;;16.37;34.04
58072;BME280;43864;46.626;18.866;2021-03-02T10:21:08;102388.38;;;16.55;33.78
58072;BME280;43864;46.626;18.866;2021-03-02T10:23:40;102396.84;;;16.43;32.92
58072;BME280;43864;46.626;18.866;2021-03-02T10:26:06;102390.28;;;16.54;32.96
58072;BME280;43864;46.626;18.866;2021-03-02T10:28:32;102376.59;;;16.63;32.34
58072;BME280;43864;46.626;18.866;2021-03-02T10:30:59;102380.75;;;16.76;32.52
58072;BME280;43864;46.626;18.866;2021-03-02T10:33:25;102373.34;;;16.77;32.15
58072;BME280;43864;46.626;18.866;2021-03-02T10:35:50;102381.03;;;16.83;31.98
58072;BME280;43864;46.626;18.866;2021-03-02T10:38:16;102381.59;;;16.87;32.18
58072;BME280;43864;46.626;18.866;2021-03-02T10:40:41;102374.72;;;17.01;31.57
58072;BME280;43864;46.626;18.866;2021-03-02T10:43:07;102374.09;;;17.07;31.17
58072;BME280;43864;46.626;18.866;2021-03-02T10:45:32;102363.09;;;16.97;30.95
58072;BME280;43864;46.626;18.866;2021-03-02T10:47:58;102371.25;;;16.99;31.45
58072;BME280;43864;46.626;18.866;2021-03-02T10:50:23;102372.91;;;17.09;31.89
58072;BME280;43864;46.626;18.866;2021-03-02T10:52:49;102366.19;;;17.22;32.19
58072;BME280;43864;46.626;18.866;2021-03-02T10:55:14;102364.38;;;17.31;31.74
58072;BME280;43864;46.626;18.866;2021-03-02T10:57:39;102359.25;;;17.54;32.31
58072;BME280;43864;46.626;18.866;2021-03-02T11:00:05;102350.56;;;17.67;31.30
58072;BME280;43864;46.626;18.866;2021-03-02T11:02:31;102350.56;;;17.67;30.80
58072;BME280;43864;46.626;18.866;2021-03-02T11:04:56;102348.56;;;17.59;30.34
58072;BME280;43864;46.626;18.866;2021-03-02T11:07:22;102343.84;;;17.51;30.15
58072;BME280;43864;46.626;18.866;2021-03-02T11:09:49;102339.00;;;17.35;30.95
58072;BME280;43864;46.626;18.866;2021-03-02T11:12:15;102336.16;;;17.45;31.01
58072;BME280;43864;46.626;18.866;2021-03-02T11:14:40;102332.69;;;17.61;30.98
58072;BME280;43864;46.626;18.866;2021-03-02T11:17:06;102327.06;;;17.71;30.40
58072;BME280;43864;46.626;18.866;2021-03-02T11:19:31;102320.88;;;17.77;30.17
58072;BME280;43864;46.626;18.866;2021-03-02T11:21:57;102321.91;;;17.76;29.68
58072;BME280;43864;46.626;18.866;2021-03-02T11:24:22;102324.75;;;17.84;30.39
58072;BME280;43864;46.626;18.866;2021-03-02T11:26:49;102317.88;;;17.70;30.15
58072;BME280;43864;46.626;18.866;2021-03-02T11:29:14;102311.63;;;17.50;29.79
58072;BME280;43864;46.626;18.866;2021-03-02T11:31:40;102311.94;;;17.29;29.58
58072;BME280;43864;46.626;18.866;2021-03-02T11:34:05;102306.75;;;17.16;29.61
58072;BME280;43864;46.626;18.866;2021-03-02T11:36:31;102310.44;;;17.07;29.90
58072;BME280;43864;46.626;18.866;2021-03-02T11:38:56;102306.91;;;17.15;30.23
58072;BME280;43864;46.626;18.866;2021-03-02T11:41:22;102296.97;;;17.22;29.49
58072;BME280;43864;46.626;18.866;2021-03-02T11:43:47;102292.66;;;17.09;29.41
58072;BME280;43864;46.626;18.866;2021-03-02T11:46:13;102295.84;;;17.15;30.36
58072;BME280;43864;46.626;18.866;2021-03-02T11:48:38;102301.78;;;17.20;29.52
58072;BME280;43864;46.626;18.866;2021-03-02T11:51:04;102292.34;;;17.13;29.79
58072;BME280;43864;46.626;18.866;2021-03-02T11:53:30;102294.88;;;17.24;29.76
58072;BME280;43864;46.626;18.866;2021-03-02T11:55:55;102293.63;;;17.18;29.56
58072;BME280;43864;46.626;18.866;2021-03-02T11:58:21;102293.84;;;17.07;30.67
58072;BME280;43864;46.626;18.866;2021-03-02T12:00:47;102288.50;;;17.23;30.28
58072;BME280;43864;46.626;18.866;2021-03-02T12:03:12;102284.59;;;17.16;28.76
58072;BME280;43864;46.626;18.866;2021-03-02T12:05:38;102281.34;;;17.03;29.22
58072;BME280;43864;46.626;18.866;2021-03-02T12:08:03;102285.47;;;16.99;29.22
58072;BME280;43864;46.626;18.866;2021-03-02T12:10:30;102283.41;;;16.91;29.40
58072;BME280;43864;46.626;18.866;2021-03-02T12:12:55;102282.75;;;17.07;28.96
58072;BME280;43864;46.626;18.866;2021-03-02T12:15:21;102279.31;;;17.05;28.13
58072;BME280;43864;46.626;18.866;2021-03-02T12:17:46;102273.19;;;17.01;28.63
58072;BME280;43864;46.626;18.866;2021-03-02T12:20:12;102263.38;;;17.07;29.13
58072;BME280;43864;46.626;18.866;2021-03-02T12:22:39;102263.91;;;16.92;28.26
58072;BME280;43864;46.626;18.866;2021-03-02T12:25:06;102262.25;;;16.72;28.85
58072;BME280;43864;46.626;18.866;2021-03-02T12:27:32;102262.00;;;16.65;29.41
58072;BME280;43864;46.626;18.866;2021-03-02T12:29:58;102265.63;;;16.66;29.65
58072;BME280;43864;46.626;18.866;2021-03-02T12:32:23;102264.88;;;16.73;29.04
58072;BME280;43864;46.626;18.866;2021-03-02T12:34:49;102259.81;;;16.69;29.06
58072;BME280;43864;46.626;18.866;2021-03-02T12:37:14;102257.28;;;16.75;29.17
58072;BME280;43864;46.626;18.866;2021-03-02T12:39:40;102250.88;;;16.75;28.77
58072;BME280;43864;46.626;18.866;2021-03-02T12:42:06;102255.00;;;16.71;28.61
58072;BME280;43864;46.626;18.866;2021-03-02T12:44:31;102239.09;;;16.73;28.17
58072;BME280;43864;46.626;18.866;2021-03-02T12:46:56;102246.34;;;16.46;27.89
58072;BME280;43864;46.626;18.866;2021-03-02T12:49:22;102250.78;;;16.29;28.66
58072;BME280;43864;46.626;18.866;2021-03-02T12:51:47;102243.78;;;16.35;29.75
58072;BME280;43864;46.626;18.866;2021-03-02T12:54:14;102247.56;;;16.34;29.71
58072;BME280;43864;46.626;18.866;2021-03-02T12:56:40;102248.72;;;16.41;30.21
58072;BME280;43864;46.626;18.866;2021-03-02T12:59:05;102240.72;;;16.66;30.95
58072;BME280;43864;46.626;18.866;2021-03-02T13:01:31;102240.09;;;16.82;30.96
